InstanceName	InstancePath	Time	LimitTime	Objective	status	nbNodes
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.8_mMax_2_m0_2/instance4.txt	0.203466	600	46	Optimal	333
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_1.0_mMax_2_m0_2/instance0.txt	0.367532	600	62	Optimal	721
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_1.0_mMax_2_m0_2/instance1.txt	0.398153	600	61	Optimal	969
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_1.0_mMax_2_m0_2/instance2.txt	0.197873	600	47	Optimal	506
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_1.0_mMax_2_m0_2/instance3.txt	0.438414	600	41	Optimal	1049
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_1.0_mMax_2_m0_2/instance4.txt	0.865758	600	74	Optimal	2817
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.2_mMax_2_m0_2/instance0.txt	0.125695	600	97	Optimal	317
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.2_mMax_2_m0_2/instance1.txt	0.0889401	600	81	Optimal	152
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.2_mMax_2_m0_2/instance2.txt	0.118559	600	76	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.2_mMax_2_m0_2/instance3.txt	0.174604	600	86	Optimal	742
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.2_mMax_2_m0_2/instance4.txt	0.200296	600	69	Optimal	575
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.4_mMax_2_m0_2/instance0.txt	0.212009	600	83	Optimal	459
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.4_mMax_2_m0_2/instance1.txt	0.297795	600	53	Optimal	729
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.4_mMax_2_m0_2/instance2.txt	0.573999	600	79	Optimal	587
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.4_mMax_2_m0_2/instance3.txt	0.282682	600	45	Optimal	429
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.4_mMax_2_m0_2/instance4.txt	0.138094	600	86	Optimal	175
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.6_mMax_2_m0_2/instance0.txt	0.0863226	600	104	Optimal	52
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.6_mMax_2_m0_2/instance1.txt	1.00019	600	74	Optimal	1648
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.6_mMax_2_m0_2/instance2.txt	0.298594	600	70	Optimal	531
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.6_mMax_2_m0_2/instance3.txt	0.0972442	600	88	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.6_mMax_2_m0_2/instance4.txt	0.216784	600	87	Optimal	200
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.8_mMax_2_m0_2/instance0.txt	4.36916	600	70	Optimal	2380
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.8_mMax_2_m0_2/instance1.txt	0.236705	600	71	Optimal	286
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.8_mMax_2_m0_2/instance2.txt	0.192002	600	82	Optimal	558
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.8_mMax_2_m0_2/instance3.txt	0.121118	600	55	Optimal	121
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.8_mMax_2_m0_2/instance4.txt	0.188013	600	87	Optimal	177
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_1.0_mMax_2_m0_2/instance0.txt	0.396068	600	82	Optimal	707
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_1.0_mMax_2_m0_2/instance1.txt	0.417675	600	71	Optimal	705
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_1.0_mMax_2_m0_2/instance2.txt	0.241883	600	48	Optimal	163
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_1.0_mMax_2_m0_2/instance3.txt	0.159859	600	71	Optimal	161
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_1.0_mMax_2_m0_2/instance4.txt	0.144651	600	52	Optimal	423
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.2_mMax_2_m0_2/instance0.txt	0.144933	600	96	Optimal	650
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.2_mMax_2_m0_2/instance1.txt	0.0618664	600	90	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.2_mMax_2_m0_2/instance2.txt	0.0994777	600	111	Optimal	73
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.2_mMax_2_m0_2/instance3.txt	0.121526	600	81	Optimal	208
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.2_mMax_2_m0_2/instance4.txt	0.06448	600	104	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.4_mMax_2_m0_2/instance0.txt	0.2039	600	85	Optimal	11
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.4_mMax_2_m0_2/instance1.txt	0.082208	600	54	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.4_mMax_2_m0_2/instance2.txt	0.0803729	600	89	Optimal	92
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.4_mMax_2_m0_2/instance3.txt	0.213316	600	75	Optimal	600
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.4_mMax_2_m0_2/instance4.txt	0.109312	600	108	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.6_mMax_2_m0_2/instance0.txt	0.101427	600	97	Optimal	11
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.6_mMax_2_m0_2/instance1.txt	0.134448	600	105	Optimal	263
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.6_mMax_2_m0_2/instance2.txt	0.150424	600	69	Optimal	100
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.6_mMax_2_m0_2/instance3.txt	0.138062	600	88	Optimal	504
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.6_mMax_2_m0_2/instance4.txt	0.0995383	600	70	Optimal	247
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.8_mMax_2_m0_2/instance0.txt	0.387865	600	82	Optimal	734
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.8_mMax_2_m0_2/instance1.txt	0.136266	600	70	Optimal	36
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.8_mMax_2_m0_2/instance2.txt	0.249529	600	71	Optimal	191
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.8_mMax_2_m0_2/instance3.txt	0.752586	600	87	Optimal	1013
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.8_mMax_2_m0_2/instance4.txt	0.120921	600	69	Optimal	77
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_1.0_mMax_2_m0_2/instance0.txt	0.237462	600	76	Optimal	1215
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_1.0_mMax_2_m0_2/instance1.txt	0.215844	600	78	Optimal	275
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_1.0_mMax_2_m0_2/instance2.txt	1.37317	600	87	Optimal	2087
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_1.0_mMax_2_m0_2/instance3.txt	0.18391	600	66	Optimal	337
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_1.0_mMax_2_m0_2/instance4.txt	0.204453	600	58	Optimal	236
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.2_mMax_2_m0_2/instance0.txt	0.0472118	600	94	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.2_mMax_2_m0_2/instance1.txt	0.0542969	600	89	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.2_mMax_2_m0_2/instance2.txt	0.0462184	600	119	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.2_mMax_2_m0_2/instance3.txt	0.0480233	600	91	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.2_mMax_2_m0_2/instance4.txt	0.0646236	600	91	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.4_mMax_2_m0_2/instance0.txt	0.0647823	600	113	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.4_mMax_2_m0_2/instance1.txt	0.10628	600	84	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.4_mMax_2_m0_2/instance2.txt	0.0431825	600	94	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.4_mMax_2_m0_2/instance3.txt	0.0741193	600	93	Optimal	59
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.4_mMax_2_m0_2/instance4.txt	0.0751841	600	80	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.6_mMax_2_m0_2/instance0.txt	0.102506	600	86	Optimal	110
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.6_mMax_2_m0_2/instance1.txt	0.0891196	600	67	Optimal	178
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.6_mMax_2_m0_2/instance2.txt	0.100837	600	72	Optimal	195
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.6_mMax_2_m0_2/instance3.txt	0.0646118	600	74	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.6_mMax_2_m0_2/instance4.txt	0.0843551	600	80	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.8_mMax_2_m0_2/instance0.txt	0.106973	600	84	Optimal	162
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.8_mMax_2_m0_2/instance1.txt	0.236785	600	60	Optimal	784
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.8_mMax_2_m0_2/instance2.txt	0.295543	600	83	Optimal	1693
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.8_mMax_2_m0_2/instance3.txt	0.0940956	600	90	Optimal	295
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.8_mMax_2_m0_2/instance4.txt	0.0716263	600	56	Optimal	20
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_1.0_mMax_2_m0_2/instance0.txt	0.137194	600	83	Optimal	377
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_1.0_mMax_2_m0_2/instance1.txt	0.183065	600	96	Optimal	401
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_1.0_mMax_2_m0_2/instance2.txt	0.160009	600	54	Optimal	137
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_1.0_mMax_2_m0_2/instance3.txt	0.211352	600	94	Optimal	760
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_1.0_mMax_2_m0_2/instance4.txt	0.343307	600	77	Optimal	1211
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.2_mMax_2_m0_2/instance0.txt	0.142563	600	5	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.2_mMax_2_m0_2/instance1.txt	0.238826	600	3	Optimal	428
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.2_mMax_2_m0_2/instance2.txt	0.0898623	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.2_mMax_2_m0_2/instance3.txt	0.238411	600	6	Optimal	730
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.2_mMax_2_m0_2/instance4.txt	0.219378	600	2	Optimal	121
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.4_mMax_2_m0_2/instance0.txt	0.260815	600	3	Optimal	710
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.4_mMax_2_m0_2/instance1.txt	0.258102	600	5	Optimal	241
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.4_mMax_2_m0_2/instance2.txt	0.157208	600	4	Optimal	86
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.4_mMax_2_m0_2/instance3.txt	0.124919	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.4_mMax_2_m0_2/instance4.txt	0.125221	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.6_mMax_2_m0_2/instance0.txt	0.123406	600	5	Optimal	90
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.6_mMax_2_m0_2/instance1.txt	0.0782805	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.6_mMax_2_m0_2/instance2.txt	0.104222	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.6_mMax_2_m0_2/instance3.txt	0.0958317	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.6_mMax_2_m0_2/instance4.txt	0.178358	600	1	Optimal	132
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.8_mMax_2_m0_2/instance0.txt	0.114012	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.8_mMax_2_m0_2/instance1.txt	0.104875	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.8_mMax_2_m0_2/instance2.txt	0.136681	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.8_mMax_2_m0_2/instance3.txt	0.0780801	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_0.8_mMax_2_m0_2/instance4.txt	0.120761	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_1.0_mMax_2_m0_2/instance0.txt	0.0772179	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_1.0_mMax_2_m0_2/instance1.txt	0.259685	600	1	Optimal	758
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_1.0_mMax_2_m0_2/instance2.txt	0.0938825	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_1.0_mMax_2_m0_2/instance3.txt	0.0943061	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.2_rdd_1.0_mMax_2_m0_2/instance4.txt	0.0990354	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.2_mMax_2_m0_2/instance0.txt	0.132016	600	17	Optimal	104
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.2_mMax_2_m0_2/instance1.txt	0.446861	600	10	Optimal	1220
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.2_mMax_2_m0_2/instance2.txt	0.361971	600	6	Optimal	1018
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.2_mMax_2_m0_2/instance3.txt	0.0902487	600	3	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.2_mMax_2_m0_2/instance4.txt	0.180964	600	20	Optimal	778
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.4_mMax_2_m0_2/instance0.txt	0.475805	600	5	Optimal	741
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.4_mMax_2_m0_2/instance1.txt	0.109015	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.4_mMax_2_m0_2/instance2.txt	0.348043	600	5	Optimal	88
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.4_mMax_2_m0_2/instance3.txt	0.298409	600	5	Optimal	1205
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.4_mMax_2_m0_2/instance4.txt	0.177957	600	1	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.6_mMax_2_m0_2/instance0.txt	0.123861	600	5	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.6_mMax_2_m0_2/instance1.txt	0.110404	600	1	Optimal	70
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.6_mMax_2_m0_2/instance2.txt	0.100424	600	1	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.6_mMax_2_m0_2/instance3.txt	0.164707	600	7	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.6_mMax_2_m0_2/instance4.txt	0.214467	600	14	Optimal	216
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.8_mMax_2_m0_2/instance0.txt	0.169537	600	1	Optimal	79
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.8_mMax_2_m0_2/instance1.txt	0.0960315	600	3	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.8_mMax_2_m0_2/instance2.txt	0.0968592	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.8_mMax_2_m0_2/instance3.txt	0.0896274	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_0.8_mMax_2_m0_2/instance4.txt	0.124615	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_1.0_mMax_2_m0_2/instance0.txt	0.455031	600	3	Optimal	53
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_1.0_mMax_2_m0_2/instance1.txt	0.0791987	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_1.0_mMax_2_m0_2/instance2.txt	0.113368	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_1.0_mMax_2_m0_2/instance3.txt	0.0832274	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.4_rdd_1.0_mMax_2_m0_2/instance4.txt	0.334253	600	2	Optimal	1009
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.2_mMax_2_m0_2/instance0.txt	0.0646036	600	11	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.2_mMax_2_m0_2/instance1.txt	0.119348	600	11	Optimal	187
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.2_mMax_2_m0_2/instance2.txt	0.139404	600	11	Optimal	175
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.2_mMax_2_m0_2/instance3.txt	0.117063	600	21	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.2_mMax_2_m0_2/instance4.txt	0.309428	600	18	Optimal	860
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.4_mMax_2_m0_2/instance0.txt	0.355381	600	11	Optimal	978
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.4_mMax_2_m0_2/instance1.txt	0.28277	600	11	Optimal	1479
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.4_mMax_2_m0_2/instance2.txt	0.216386	600	14	Optimal	584
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.4_mMax_2_m0_2/instance3.txt	0.100738	600	21	Optimal	6
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.4_mMax_2_m0_2/instance4.txt	0.479962	600	10	Optimal	1497
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.6_mMax_2_m0_2/instance0.txt	0.165384	600	10	Optimal	54
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.6_mMax_2_m0_2/instance1.txt	0.197662	600	15	Optimal	9
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.6_mMax_2_m0_2/instance2.txt	0.319299	600	26	Optimal	2084
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.6_mMax_2_m0_2/instance3.txt	0.214291	600	11	Optimal	452
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.6_mMax_2_m0_2/instance4.txt	0.193066	600	9	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.8_mMax_2_m0_2/instance0.txt	0.0790149	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.8_mMax_2_m0_2/instance1.txt	0.292141	600	2	Optimal	265
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.8_mMax_2_m0_2/instance2.txt	0.146463	600	5	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.8_mMax_2_m0_2/instance3.txt	0.466141	600	11	Optimal	1653
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_0.8_mMax_2_m0_2/instance4.txt	0.251021	600	16	Optimal	389
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_30_tf_0.6_rdd_1.0_mMax_2_m0_2/instance0.txt	1.44153	600	7	Optimal	2460
