InstanceName	InstancePath	Time	LimitTime	Objective	status	nbNodes
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.4_mMax_2_m0_2/instance0.txt	24.2807	600	95	Optimal	3762
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.4_mMax_2_m0_2/instance1.txt	7.30027	600	117	Optimal	2047
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.4_mMax_2_m0_2/instance2.txt	3.8982	600	128	Optimal	1735
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.4_mMax_2_m0_2/instance3.txt	2.33181	600	117	Optimal	1845
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.4_mMax_2_m0_2/instance4.txt	5.94221	600	116	Optimal	2504
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.6_mMax_2_m0_2/instance0.txt	9.0885	600	112	Optimal	2625
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.6_mMax_2_m0_2/instance1.txt	8.44637	600	100	Optimal	2716
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.6_mMax_2_m0_2/instance2.txt	13.5109	600	109	Optimal	6929
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.6_mMax_2_m0_2/instance3.txt	6.66819	600	132	Optimal	4903
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.6_mMax_2_m0_2/instance4.txt	7.55103	600	80	Optimal	2048
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.8_mMax_2_m0_2/instance0.txt	7.8375	600	91	Optimal	4124
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.8_mMax_2_m0_2/instance1.txt	8.53367	600	119	Optimal	2416
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.8_mMax_2_m0_2/instance2.txt	3.96866	600	150	Optimal	942
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.8_mMax_2_m0_2/instance3.txt	15.0306	600	112	Optimal	4437
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_0.8_mMax_2_m0_2/instance4.txt	5.42078	600	86	Optimal	2388
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_1.0_mMax_2_m0_2/instance0.txt	10.482	600	128	Optimal	6010
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_1.0_mMax_2_m0_2/instance1.txt	8.11625	600	72	Optimal	3868
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_1.0_mMax_2_m0_2/instance2.txt	37.2546	600	109	Optimal	12810
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_1.0_mMax_2_m0_2/instance3.txt	5.01031	600	104	Optimal	2964
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.6_rdd_1.0_mMax_2_m0_2/instance4.txt	5.72702	600	119	Optimal	3188
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.2_mMax_2_m0_2/instance0.txt	8.8546	600	110	Optimal	2781
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.2_mMax_2_m0_2/instance1.txt	2.91215	600	138	Optimal	2214
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.2_mMax_2_m0_2/instance2.txt	2.84321	600	120	Optimal	3189
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.2_mMax_2_m0_2/instance3.txt	1.31457	600	117	Optimal	1123
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.2_mMax_2_m0_2/instance4.txt	0.398989	600	142	Optimal	425
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.4_mMax_2_m0_2/instance0.txt	3.36761	600	131	Optimal	2063
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.4_mMax_2_m0_2/instance1.txt	1.30402	600	150	Optimal	2172
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.4_mMax_2_m0_2/instance2.txt	2.07076	600	133	Optimal	1492
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.4_mMax_2_m0_2/instance3.txt	1.54291	600	134	Optimal	1022
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.4_mMax_2_m0_2/instance4.txt	12.8282	600	122	Optimal	1652
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.6_mMax_2_m0_2/instance0.txt	3.01622	600	126	Optimal	1854
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.6_mMax_2_m0_2/instance1.txt	2.45189	600	141	Optimal	1719
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.6_mMax_2_m0_2/instance2.txt	3.65028	600	126	Optimal	2042
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.6_mMax_2_m0_2/instance3.txt	5.47976	600	136	Optimal	2320
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.6_mMax_2_m0_2/instance4.txt	2.38208	600	122	Optimal	1502
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.8_mMax_2_m0_2/instance0.txt	5.77041	600	143	Optimal	2434
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.8_mMax_2_m0_2/instance1.txt	5.13429	600	106	Optimal	2034
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.8_mMax_2_m0_2/instance2.txt	8.98222	600	150	Optimal	3556
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.8_mMax_2_m0_2/instance3.txt	4.93608	600	102	Optimal	1689
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_0.8_mMax_2_m0_2/instance4.txt	3.50238	600	124	Optimal	1670
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_1.0_mMax_2_m0_2/instance0.txt	2.81015	600	124	Optimal	2017
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_1.0_mMax_2_m0_2/instance1.txt	13.1152	600	100	Optimal	5454
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_1.0_mMax_2_m0_2/instance2.txt	6.05824	600	90	Optimal	2039
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_1.0_mMax_2_m0_2/instance3.txt	14.1043	600	98	Optimal	3081
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_0.8_rdd_1.0_mMax_2_m0_2/instance4.txt	3.40326	600	108	Optimal	3469
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.2_mMax_2_m0_2/instance0.txt	0.266033	600	160	Optimal	410
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.2_mMax_2_m0_2/instance1.txt	1.7182	600	141	Optimal	3044
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.2_mMax_2_m0_2/instance2.txt	0.186897	600	141	Optimal	20
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.2_mMax_2_m0_2/instance3.txt	0.631389	600	130	Optimal	1213
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.2_mMax_2_m0_2/instance4.txt	0.435256	600	154	Optimal	654
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.4_mMax_2_m0_2/instance0.txt	0.300101	600	165	Optimal	187
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.4_mMax_2_m0_2/instance1.txt	2.21627	600	144	Optimal	1949
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.4_mMax_2_m0_2/instance2.txt	0.402252	600	142	Optimal	288
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.4_mMax_2_m0_2/instance3.txt	0.482279	600	158	Optimal	850
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.4_mMax_2_m0_2/instance4.txt	1.45336	600	157	Optimal	1376
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.6_mMax_2_m0_2/instance0.txt	0.518854	600	131	Optimal	262
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.6_mMax_2_m0_2/instance1.txt	3.95251	600	124	Optimal	3066
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.6_mMax_2_m0_2/instance2.txt	24.2553	600	136	Optimal	5398
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.6_mMax_2_m0_2/instance3.txt	7.44722	600	148	Optimal	1629
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.6_mMax_2_m0_2/instance4.txt	2.0141	600	108	Optimal	1912
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.8_mMax_2_m0_2/instance0.txt	1.3718	600	124	Optimal	1861
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.8_mMax_2_m0_2/instance1.txt	3.37111	600	159	Optimal	2444
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.8_mMax_2_m0_2/instance2.txt	8.91366	600	127	Optimal	5601
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.8_mMax_2_m0_2/instance3.txt	2.44514	600	117	Optimal	2053
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_0.8_mMax_2_m0_2/instance4.txt	4.5477	600	123	Optimal	3994
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_1.0_mMax_2_m0_2/instance0.txt	2.81974	600	122	Optimal	1840
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_1.0_mMax_2_m0_2/instance1.txt	3.8913	600	137	Optimal	1558
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_1.0_mMax_2_m0_2/instance2.txt	1.38006	600	132	Optimal	1364
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_1.0_mMax_2_m0_2/instance3.txt	5.00838	600	130	Optimal	911
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_30_N_30_tf_1.0_rdd_1.0_mMax_2_m0_2/instance4.txt	3.48703	600	129	Optimal	1730
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.2_mMax_1_m0_3/instance0.txt	0.0139415	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.2_mMax_1_m0_3/instance1.txt	0.012977	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.2_mMax_1_m0_3/instance2.txt	0.0133798	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.2_mMax_1_m0_3/instance3.txt	0.0131369	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.2_mMax_1_m0_3/instance4.txt	0.0132577	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.4_mMax_1_m0_3/instance0.txt	0.011956	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.4_mMax_1_m0_3/instance1.txt	0.0131136	600	7	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.4_mMax_1_m0_3/instance2.txt	0.0143097	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.4_mMax_1_m0_3/instance3.txt	0.0133813	600	4	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.4_mMax_1_m0_3/instance4.txt	0.0138459	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.6_mMax_1_m0_3/instance0.txt	0.0144801	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.6_mMax_1_m0_3/instance1.txt	0.0133352	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.6_mMax_1_m0_3/instance2.txt	0.0136454	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.6_mMax_1_m0_3/instance3.txt	0.0164951	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.6_mMax_1_m0_3/instance4.txt	0.0133087	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.8_mMax_1_m0_3/instance0.txt	0.0152938	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.8_mMax_1_m0_3/instance1.txt	0.0134718	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.8_mMax_1_m0_3/instance2.txt	0.0116346	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.8_mMax_1_m0_3/instance3.txt	0.0132715	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_0.8_mMax_1_m0_3/instance4.txt	0.0156376	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_1.0_mMax_1_m0_3/instance0.txt	0.0128023	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_1.0_mMax_1_m0_3/instance1.txt	0.0148435	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_1.0_mMax_1_m0_3/instance2.txt	0.0150446	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_1.0_mMax_1_m0_3/instance3.txt	0.012621	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.2_rdd_1.0_mMax_1_m0_3/instance4.txt	0.0130082	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.2_mMax_1_m0_3/instance0.txt	0.0131875	600	2	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.2_mMax_1_m0_3/instance1.txt	0.0158154	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.2_mMax_1_m0_3/instance2.txt	0.0154251	600	1	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.2_mMax_1_m0_3/instance3.txt	0.0124667	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.2_mMax_1_m0_3/instance4.txt	0.0133724	600	3	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.4_mMax_1_m0_3/instance0.txt	0.0121538	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.4_mMax_1_m0_3/instance1.txt	0.0134148	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.4_mMax_1_m0_3/instance2.txt	0.0146446	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.4_mMax_1_m0_3/instance3.txt	0.0219113	600	11	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.4_mMax_1_m0_3/instance4.txt	0.0167098	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.6_mMax_1_m0_3/instance0.txt	0.0133863	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.6_mMax_1_m0_3/instance1.txt	0.0207781	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.6_mMax_1_m0_3/instance2.txt	0.0111805	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.6_mMax_1_m0_3/instance3.txt	0.0133468	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.6_mMax_1_m0_3/instance4.txt	0.0125476	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.8_mMax_1_m0_3/instance0.txt	0.0133914	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.8_mMax_1_m0_3/instance1.txt	0.0131795	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.8_mMax_1_m0_3/instance2.txt	0.0134774	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.8_mMax_1_m0_3/instance3.txt	0.0120205	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_0.8_mMax_1_m0_3/instance4.txt	0.012902	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_1.0_mMax_1_m0_3/instance0.txt	0.0140496	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_1.0_mMax_1_m0_3/instance1.txt	0.0144113	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_1.0_mMax_1_m0_3/instance2.txt	0.0121391	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_1.0_mMax_1_m0_3/instance3.txt	0.0148535	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.4_rdd_1.0_mMax_1_m0_3/instance4.txt	0.0129035	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_3/instance0.txt	0.0119248	600	8	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_3/instance1.txt	0.0135805	600	16	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_3/instance2.txt	0.0165716	600	6	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_3/instance3.txt	0.0130776	600	3	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_3/instance4.txt	0.0159858	600	3	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_7_N_15_tf_0.6_rdd_0.4_mMax_1_m0_3/instance0.txt	0.0128852	600	1	Optimal	0
